143,1,-1,-1,-1,-1,-1,28.070877286169758,12.14304090461008,0
144,1,-1,-1,-1,-1,-1,28.103950319541358,12.13201656015288,0
145,1,-1,-1,-1,-1,-1,28.137023352912962,12.12099221569568,0
146,1,-1,-1,-1,-1,-1,28.170096386284563,12.10996787123848,0
147,1,-1,-1,-1,-1,-1,28.203169419656163,12.098943526781278,0
148,1,-1,-1,-1,-1,-1,28.236242453027767,12.087919182324077,0
149,1,-1,-1,-1,-1,-1,28.269315486399368,12.076894837866877,0
150,1,-1,-1,-1,-1,-1,28.30238851977097,12.065870493409676,0
151,1,-1,-1,-1,-1,-1,28.335461553142572,12.054846148952475,0
152,1,-1,-1,-1,-1,-1,28.368534586514176,12.043821804495275,0
153,1,-1,-1,-1,-1,-1,28.401607619885777,12.032797460038074,0
154,1,-1,-1,-1,-1,-1,28.43468065325738,12.021773115580874,0
155,1,-1,-1,-1,-1,-1,28.46775368662898,12.010748771123673,0
156,1,-1,-1,-1,-1,-1,28.5,11.999103923482188,0
157,1,-1,-1,-1,-1,-1,28.5,11.96325627427065,0
158,1,-1,-1,-1,-1,-1,28.5,11.927408625059114,0
159,1,-1,-1,-1,-1,-1,28.5,11.891560975847575,0
160,1,-1,-1,-1,-1,-1,28.5,11.855713326636037,0
161,1,-1,-1,-1,-1,-1,28.5,11.819865677424499,0
162,1,-1,-1,-1,-1,-1,28.5,11.78401802821296,0
163,1,-1,-1,-1,-1,-1,28.5,11.748170379001422,0
164,1,-1,-1,-1,-1,-1,28.5,11.712322729789884,0
165,1,-1,-1,-1,-1,-1,28.5,11.676475080578346,0
166,1,-1,-1,-1,-1,-1,28.5,11.640627431366807,0
167,1,-1,-1,-1,-1,-1,28.5,11.60477978215527,0
168,1,-1,-1,-1,-1,-1,28.5,11.568932132943731,0
169,1,-1,-1,-1,-1,-1,28.5,11.533084483732193,0
170,1,-1,-1,-1,-1,-1,28.5,11.497236834520656,0
171,1,-1,-1,-1,-1,-1,28.5,11.461389185309118,0
172,1,-1,-1,-1,-1,-1,28.5,11.42554153609758,0
173,1,-1,-1,-1,-1,-1,28.5,11.389693886886041,0
174,1,-1,-1,-1,-1,-1,28.5,11.353846237674503,0
175,1,-1,-1,-1,-1,-1,28.5,11.317998588462965,0
176,1,-1,-1,-1,-1,-1,28.5,11.282150939251427,0
177,1,-1,-1,-1,-1,-1,28.5,11.246303290039888,0
178,1,-1,-1,-1,-1,-1,28.5,11.21045564082835,0
179,1,-1,-1,-1,-1,-1,28.5,11.174607991616812,0
180,1,-1,-1,-1,-1,-1,28.5,11.138760342405273,0
181,1,-1,-1,-1,-1,-1,28.5,11.102912693193735,0
182,1,-1,-1,-1,-1,-1,28.5,11.067065043982197,0
183,1,-1,-1,-1,-1,-1,28.5,11.031217394770659,0
184,1,-1,-1,-1,-1,-1,28.5,10.99536974555912,0
185,1,-1,-1,-1,-1,-1,28.5,10.959522096347584,0
186,1,-1,-1,-1,-1,-1,28.5,10.923674447136046,0
187,1,-1,-1,-1,-1,-1,28.5,10.887826797924507,0
188,1,-1,-1,-1,-1,-1,28.5,10.851979148712969,0
189,1,-1,-1,-1,-1,-1,28.5,10.81613149950143,0
190,1,-1,-1,-1,-1,-1,28.5,10.780283850289893,0
191,1,-1,-1,-1,-1,-1,28.5,10.744436201078354,0
192,1,-1,-1,-1,-1,-1,28.5,10.708588551866816,0
193,1,-1,-1,-1,-1,-1,28.5,10.672740902655278,0
194,1,-1,-1,-1,-1,-1,28.5,10.63689325344374,0
195,1,-1,-1,-1,-1,-1,28.5,10.601045604232201,0
196,1,-1,-1,-1,-1,-1,28.5,10.565197955020665,0
197,1,-1,-1,-1,-1,-1,28.5,10.529350305809126,0
198,1,-1,-1,-1,-1,-1,28.5,10.493502656597588,0
199,1,-1,-1,-1,-1,-1,28.5,10.45765500738605,0
200,1,-1,-1,-1,-1,-1,28.5,10.421807358174512,0
201,1,-1,-1,-1,-1,-1,28.5,10.385959708962973,0
202,1,-1,-1,-1,-1,-1,28.5,10.350112059751435,0
203,1,-1,-1,-1,-1,-1,28.5,10.314264410539897,0
204,1,-1,-1,-1,-1,-1,28.5,10.278416761328359,0
205,1,-1,-1,-1,-1,-1,28.5,10.24256911211682,0
206,1,-1,-1,-1,-1,-1,28.5,10.206721462905282,0
207,1,-1,-1,-1,-1,-1,28.5,10.170873813693744,0
208,1,-1,-1,-1,-1,-1,28.5,10.135026164482206,0
209,1,-1,-1,-1,-1,-1,28.5,10.099178515270669,0
210,1,-1,-1,-1,-1,-1,28.5,10.063330866059129,0
211,1,-1,-1,-1,-1,-1,28.5,10.027483216847592,0
212,1,-1,-1,-1,-1,-1,28.5,9.991635567636054,0
213,1,-1,-1,-1,-1,-1,28.5,9.955787918424516,0
214,1,-1,-1,-1,-1,-1,28.5,9.919940269212978,0
215,1,-1,-1,-1,-1,-1,28.5,9.88409262000144,0
216,1,-1,-1,-1,-1,-1,28.5,9.848244970789901,0
217,1,-1,-1,-1,-1,-1,28.5,9.812397321578363,0
218,1,-1,-1,-1,-1,-1,28.5,9.776549672366825,0
219,1,-1,-1,-1,-1,-1,28.5,9.740702023155286,0
220,1,-1,-1,-1,-1,-1,28.5,9.704854373943748,0
221,1,-1,-1,-1,-1,-1,28.5,9.66900672473221,0
222,1,-1,-1,-1,-1,-1,28.5,9.633159075520673,0
223,1,-1,-1,-1,-1,-1,28.5,9.597,0
224,1,-1,-1,-1,-1,-1,28.5,9.557,0
225,1,-1,-1,-1,-1,-1,28.5,9.517,0
226,1,-1,-1,-1,-1,-1,28.5,9.477,0
227,1,-1,-1,-1,-1,-1,28.5,9.437,0
228,1,-1,-1,-1,-1,-1,28.5,9.397,0
229,1,-1,-1,-1,-1,-1,28.5,9.357,0
230,1,-1,-1,-1,-1,-1,28.5,9.317,0
231,1,-1,-1,-1,-1,-1,28.5,9.277,0
232,1,-1,-1,-1,-1,-1,28.5,9.237,0
233,1,-1,-1,-1,-1,-1,28.5,9.197,0
234,1,-1,-1,-1,-1,-1,28.5,9.157,0
235,1,-1,-1,-1,-1,-1,28.5,9.116999999999999,0
236,1,-1,-1,-1,-1,-1,28.5,9.077,0
237,1,-1,-1,-1,-1,-1,28.5,9.036999999999999,0
238,1,-1,-1,-1,-1,-1,28.5,8.997,0
239,1,-1,-1,-1,-1,-1,28.5,8.956999999999999,0
240,1,-1,-1,-1,-1,-1,28.5,8.917,0
241,1,-1,-1,-1,-1,-1,28.5,8.876999999999999,0
242,1,-1,-1,-1,-1,-1,28.5,8.837,0
243,1,-1,-1,-1,-1,-1,28.5,8.797,0
244,1,-1,-1,-1,-1,-1,28.5,8.757,0
245,1,-1,-1,-1,-1,-1,28.5,8.716999999999999,0
246,1,-1,-1,-1,-1,-1,28.5,8.677,0
247,1,-1,-1,-1,-1,-1,28.5,8.637,0
248,1,-1,-1,-1,-1,-1,28.5,8.597,0
249,1,-1,-1,-1,-1,-1,28.5,8.557,0
250,1,-1,-1,-1,-1,-1,28.5,8.517,0
251,1,-1,-1,-1,-1,-1,28.5,8.477,0
252,1,-1,-1,-1,-1,-1,28.5,8.437,0
253,1,-1,-1,-1,-1,-1,28.5,8.397,0
254,1,-1,-1,-1,-1,-1,28.5,8.357,0
255,1,-1,-1,-1,-1,-1,28.5,8.317,0
256,1,-1,-1,-1,-1,-1,28.5,8.277,0
257,1,-1,-1,-1,-1,-1,28.5,8.237,0
258,1,-1,-1,-1,-1,-1,28.5,8.197,0
259,1,-1,-1,-1,-1,-1,28.5,8.157,0
260,1,-1,-1,-1,-1,-1,28.5,8.116999999999999,0
261,1,-1,-1,-1,-1,-1,28.5,8.077,0
262,1,-1,-1,-1,-1,-1,28.5,8.036999999999999,0
263,1,-1,-1,-1,-1,-1,28.5,7.997,0
264,1,-1,-1,-1,-1,-1,28.5,7.957,0
265,1,-1,-1,-1,-1,-1,28.5,7.917,0
266,1,-1,-1,-1,-1,-1,28.5,7.877,0
267,1,-1,-1,-1,-1,-1,28.5,7.837,0
268,1,-1,-1,-1,-1,-1,28.50054777843271,7.797808886269161,0
269,1,-1,-1,-1,-1,-1,28.50785149086884,7.768594036524639,0
270,1,-1,-1,-1,-1,-1,28.51515520330497,7.739379186780116,0
271,1,-1,-1,-1,-1,-1,28.5224589157411,7.710164337035595,0
272,1,-1,-1,-1,-1,-1,28.52976262817723,7.680949487291072,0
273,1,-1,-1,-1,-1,-1,28.53706634061336,7.651734637546551,0
274,1,-1,-1,-1,-1,-1,28.544370053049494,7.6225197878020285,0
275,1,-1,-1,-1,-1,-1,28.551673765485624,7.593304938057507,0
276,1,-1,-1,-1,-1,-1,28.558977477921754,7.564090088312985,0
277,1,-1,-1,-1,-1,-1,28.566281190357884,7.534875238568463,0
278,1,-1,-1,-1,-1,-1,28.573584902794014,7.505660388823941,0
279,1,-1,-1,-1,-1,-1,28.580888615230144,7.4764455390794184,0
280,1,-1,-1,-1,-1,-1,28.588192327666277,7.447230689334897,0
281,1,-1,-1,-1,-1,-1,28.595496040102407,7.418015839590375,0
282,1,-1,-1,-1,-1,-1,28.602799752538537,7.388800989845853,0
283,1,-1,-1,-1,-1,-1,28.610103464974667,7.359586140101331,0
284,1,-1,-1,-1,-1,-1,28.617407177410797,7.330371290356809,0
285,1,-1,-1,-1,-1,-1,28.624710889846927,7.301156440612287,0
286,1,-1,-1,-1,-1,-1,28.63201460228306,7.271941590867765,0
287,1,-1,-1,-1,-1,-1,28.63931831471919,7.242726741123243,0
288,1,-1,-1,-1,-1,-1,28.64662202715532,7.213511891378721,0
289,1,-1,-1,-1,-1,-1,28.65392573959145,7.184297041634199,0
290,1,-1,-1,-1,-1,-1,28.66122945202758,7.155082191889677,0
291,1,-1,-1,-1,-1,-1,28.66853316446371,7.125867342145155,0
292,1,-1,-1,-1,-1,-1,28.675836876899844,7.096652492400633,0
293,1,-1,-1,-1,-1,-1,28.683140589335974,7.067437642656111,0
294,1,-1,-1,-1,-1,-1,28.690444301772104,7.038222792911589,0
295,1,-1,-1,-1,-1,-1,28.697748014208234,7.009007943167067,0
296,1,-1,-1,-1,-1,-1,28.705051726644363,6.979793093422545,0
297,1,-1,-1,-1,-1,-1,28.712355439080493,6.950578243678023,0
298,1,-1,-1,-1,-1,-1,28.719659151516627,6.921363393933501,0
299,1,-1,-1,-1,-1,-1,28.726962863952757,6.892148544188979,0
300,1,-1,-1,-1,-1,-1,28.734266576388887,6.8629336944444574,0
301,1,-1,-1,-1,-1,-1,28.741570288825017,6.833718844699935,0
302,1,-1,-1,-1,-1,-1,28.748874001261147,6.804503994955413,0
303,1,-1,-1,-1,-1,-1,28.756177713697276,6.775289145210891,0
304,1,-1,-1,-1,-1,-1,28.76348142613341,6.746074295466369,0
305,1,-1,-1,-1,-1,-1,28.77078513856954,6.716859445721847,0
306,1,-1,-1,-1,-1,-1,28.77808885100567,6.687644595977325,0
307,1,-1,-1,-1,-1,-1,28.7853925634418,6.6584297462328035,0
308,1,-1,-1,-1,-1,-1,28.79269627587793,6.629214896488281,0
309,1,-1,-1,-1,-1,-1,28.79999998831406,6.600000046743759,0
310,1,-1,-1,-1,-1,-1,28.772052444900748,6.593013111225186,0
311,1,-1,-1,-1,-1,-1,28.74410484508534,6.586026211271334,0
312,1,-1,-1,-1,-1,-1,28.716157245269926,6.579039311317481,0
313,1,-1,-1,-1,-1,-1,28.688209645454513,6.572052411363628,0
314,1,-1,-1,-1,-1,-1,28.6602620456391,6.565065511409775,0
315,1,-1,-1,-1,-1,-1,28.632314445823692,6.558078611455922,0
316,1,-1,-1,-1,-1,-1,28.60436684600828,6.551091711502069,0
317,1,-1,-1,-1,-1,-1,28.576419246192867,6.544104811548216,0
318,1,-1,-1,-1,-1,-1,28.548471646377454,6.537117911594363,0
319,1,-1,-1,-1,-1,-1,28.520524046562045,6.530131011640511,0
320,1,-1,-1,-1,-1,-1,28.492576446746632,6.5231441116866575,0
321,1,-1,-1,-1,-1,-1,28.46462884693122,6.516157211732804,0
322,1,-1,-1,-1,-1,-1,28.436681247115807,6.509170311778951,0
323,1,-1,-1,-1,-1,-1,28.408733647300398,6.502183411825099,0
324,1,-1,-1,-1,-1,-1,28.380786047484985,6.495196511871246,0
325,1,-1,-1,-1,-1,-1,28.352838447669573,6.488209611917393,0
326,1,-1,-1,-1,-1,-1,28.32489084785416,6.4812227119635395,0
327,1,-1,-1,-1,-1,-1,28.29694324803875,6.474235812009687,0
328,1,-1,-1,-1,-1,-1,28.26899564822334,6.467248912055834,0
329,1,-1,-1,-1,-1,-1,28.241048048407926,6.460262012101981,0
330,1,-1,-1,-1,-1,-1,28.213100448592513,6.453275112148129,0
331,1,-1,-1,-1,-1,-1,28.185152848777104,6.4462882121942755,0
332,1,-1,-1,-1,-1,-1,28.15720524896169,6.439301312240422,0
333,1,-1,-1,-1,-1,-1,28.12925764914628,6.432314412286569,0
334,1,-1,-1,-1,-1,-1,28.101310049330866,6.425327512332717,0
335,1,-1,-1,-1,-1,-1,28.073362449515457,6.418340612378864,0
336,1,-1,-1,-1,-1,-1,28.045414849700045,6.411353712425011,0
337,1,-1,-1,-1,-1,-1,28.017467249884632,6.4043668124711575,0
338,1,-1,-1,-1,-1,-1,27.98951965006922,6.397379912517305,0
339,1,-1,-1,-1,-1,-1,27.96157205025381,6.390393012563452,0
340,1,-1,-1,-1,-1,-1,27.933624450438398,6.383406112609599,0
341,1,-1,-1,-1,-1,-1,27.905676850622985,6.376419212655746,0
342,1,-1,-1,-1,-1,-1,27.877729250807572,6.3694323127018935,0
343,1,-1,-1,-1,-1,-1,27.849781650992163,6.36244541274804,0
344,1,-1,-1,-1,-1,-1,27.82183405117675,6.355458512794187,0
345,1,-1,-1,-1,-1,-1,27.793886451361338,6.348471612840335,0
346,1,-1,-1,-1,-1,-1,27.765938851545926,6.341484712886482,0
347,1,-1,-1,-1,-1,-1,27.737991251730516,6.334497812932629,0
348,1,-1,-1,-1,-1,-1,27.710043651915104,6.327510912978775,0
349,1,-1,-1,-1,-1,-1,27.68209605209969,6.320524013024923,0
350,1,-1,-1,-1,-1,-1,27.65414845228428,6.31353711307107,0
351,1,-1,-1,-1,-1,-1,27.62620085246887,6.306550213117217,0
352,1,-1,-1,-1,-1,-1,27.598253252653457,6.299563313163364,0
353,1,-1,-1,-1,-1,-1,27.570305652838044,6.292576413209511,0
354,1,-1,-1,-1,-1,-1,27.54235805302263,6.285589513255658,0
355,1,-1,-1,-1,-1,-1,27.514410453207223,6.278602613301805,0
356,1,-1,-1,-1,-1,-1,27.48646285339181,6.271615713347952,0
357,1,-1,-1,-1,-1,-1,27.458515253576397,6.2646288133941,0
358,1,-1,-1,-1,-1,-1,27.430567653760985,6.257641913440247,0
359,1,-1,-1,-1,-1,-1,27.402620053945576,6.250655013486393,0
360,1,-1,-1,-1,-1,-1,27.374672454130163,6.243668113532541,0
361,1,-1,-1,-1,-1,-1,27.34672485431475,6.236681213578688,0
362,1,-1,-1,-1,-1,-1,27.318777254499338,6.229694313624835,0
363,1,-1,-1,-1,-1,-1,27.29082965468393,6.222707413670982,0
364,1,-1,-1,-1,-1,-1,27.262882054868516,6.2157205137171285,0
365,1,-1,-1,-1,-1,-1,27.234934455053104,6.208733613763276,0
366,1,-1,-1,-1,-1,-1,27.20698685523769,6.201746713809423,0
367,1,-1,-1,-1,-1,-1,27.179039255422282,6.19475981385557,0
368,1,-1,-1,-1,-1,-1,27.15109165560687,6.187772913901718,0
369,1,-1,-1,-1,-1,-1,27.123144055791457,6.1807860139478645,0
370,1,-1,-1,-1,-1,-1,27.095196455976044,6.173799113994011,0
371,1,-1,-1,-1,-1,-1,27.067248856160635,6.166812214040158,0
372,1,-1,-1,-1,-1,-1,27.039301256345222,6.159825314086306,0
373,1,-1,-1,-1,-1,-1,27.01135365652981,6.152838414132453,0
374,1,-1,-1,-1,-1,-1,26.983406056714397,6.1458515141786,0
375,1,-1,-1,-1,-1,-1,26.955458456898988,6.1388646142247465,0
376,1,-1,-1,-1,-1,-1,26.927510857083576,6.131877714270894,0
377,1,-1,-1,-1,-1,-1,26.899563257268163,6.124890814317041,0
378,1,-1,-1,-1,-1,-1,26.87161565745275,6.117903914363188,0
379,1,-1,-1,-1,-1,-1,26.84366805763734,6.110917014409335,0
380,1,-1,-1,-1,-1,-1,26.81572045782193,6.1039301144554825,0
381,1,-1,-1,-1,-1,-1,26.787772858006516,6.096943214501629,0
382,1,-1,-1,-1,-1,-1,26.759825258191107,6.089956314547776,0
383,1,-1,-1,-1,-1,-1,26.731877658375694,6.082969414593924,0
384,1,-1,-1,-1,-1,-1,26.70393005856028,6.075982514640071,0
385,1,-1,-1,-1,-1,-1,26.67598245874487,6.068995614686218,0
386,1,-1,-1,-1,-1,-1,26.648034858929456,6.0620087147323645,0
387,1,-1,-1,-1,-1,-1,26.620087259114047,6.055021814778512,0
388,1,-1,-1,-1,-1,-1,26.592139659298635,6.048034914824659,0
389,1,-1,-1,-1,-1,-1,26.564192059483222,6.041048014870806,0
390,1,-1,-1,-1,-1,-1,26.536244459667813,6.034061114916953,0
391,1,-1,-1,-1,-1,-1,26.5082968598524,6.0270742149631005,0
392,1,-1,-1,-1,-1,-1,26.480349260036988,6.020087315009247,0
393,1,-1,-1,-1,-1,-1,26.452401660221575,6.013100415055394,0
394,1,-1,-1,-1,-1,-1,26.424454060406163,6.006113515101541,0
395,1,-1,-1,-1,-1,-1,26.395614838847763,6.0,0
396,1,-1,-1,-1,-1,-1,26.360534447687904,6.0,0
397,1,-1,-1,-1,-1,-1,26.325454056528045,6.0,0
398,1,-1,-1,-1,-1,-1,26.290373665368186,6.0,0
399,1,-1,-1,-1,-1,-1,26.255293274208327,6.0,0
400,1,-1,-1,-1,-1,-1,26.220212883048468,6.0,0
401,1,-1,-1,-1,-1,-1,26.18513249188861,6.0,0
402,1,-1,-1,-1,-1,-1,26.15005210072875,6.0,0
403,1,-1,-1,-1,-1,-1,26.11497170956889,6.0,0
404,1,-1,-1,-1,-1,-1,26.079891318409032,6.0,0
405,1,-1,-1,-1,-1,-1,26.044810927249173,6.0,0
406,1,-1,-1,-1,-1,-1,26.009730536089315,6.0,0
407,1,-1,-1,-1,-1,-1,25.974650144929456,6.0,0
408,1,-1,-1,-1,-1,-1,25.939569753769597,6.0,0
409,1,-1,-1,-1,-1,-1,25.904489362609738,6.0,0
410,1,-1,-1,-1,-1,-1,25.86940897144988,6.0,0
411,1,-1,-1,-1,-1,-1,25.83432858029002,6.0,0
412,1,-1,-1,-1,-1,-1,25.79924818913016,6.0,0
413,1,-1,-1,-1,-1,-1,25.764167797970302,6.0,0
414,1,-1,-1,-1,-1,-1,25.729087406810443,6.0,0
415,1,-1,-1,-1,-1,-1,25.694007015650584,6.0,0
416,1,-1,-1,-1,-1,-1,25.658926624490725,6.0,0
417,1,-1,-1,-1,-1,-1,25.623846233330866,6.0,0
418,1,-1,-1,-1,-1,-1,25.588765842171007,6.0,0
419,1,-1,-1,-1,-1,-1,25.553685451011148,6.0,0
420,1,-1,-1,-1,-1,-1,25.51860505985129,6.0,0
421,1,-1,-1,-1,-1,-1,25.48352466869143,6.0,0
422,1,-1,-1,-1,-1,-1,25.44844427753157,6.0,0
423,1,-1,-1,-1,-1,-1,25.413363886371712,6.0,0
424,1,-1,-1,-1,-1,-1,25.378283495211853,6.0,0
425,1,-1,-1,-1,-1,-1,25.343203104051995,6.0,0
426,1,-1,-1,-1,-1,-1,25.308122712892136,6.0,0
427,1,-1,-1,-1,-1,-1,25.273042321732277,6.0,0
428,1,-1,-1,-1,-1,-1,25.237961930572418,6.0,0
429,1,-1,-1,-1,-1,-1,25.20288153941256,6.0,0
430,1,-1,-1,-1,-1,-1,25.1678011482527,6.0,0
431,1,-1,-1,-1,-1,-1,25.13272075709284,6.0,0
432,1,-1,-1,-1,-1,-1,25.097640365932982,6.0,0
433,1,-1,-1,-1,-1,-1,25.062559974773123,6.0,0
434,1,-1,-1,-1,-1,-1,25.027479583613264,6.0,0
435,1,-1,-1,-1,-1,-1,24.992399192453405,6.0,0
436,1,-1,-1,-1,-1,-1,24.957318801293546,6.0,0
437,1,-1,-1,-1,-1,-1,24.922238410133687,6.0,0
438,1,-1,-1,-1,-1,-1,24.887158018973828,6.0,0
439,1,-1,-1,-1,-1,-1,24.85207762781397,6.0,0
440,1,-1,-1,-1,-1,-1,24.81699723665411,6.0,0
441,1,-1,-1,-1,-1,-1,24.781916845494248,6.0,0
442,1,-1,-1,-1,-1,-1,24.74683645433439,6.0,0
443,1,-1,-1,-1,-1,-1,24.71175606317453,6.0,0
444,1,-1,-1,-1,-1,-1,24.67667567201467,6.0,0
445,1,-1,-1,-1,-1,-1,24.641595280854812,6.0,0
446,1,-1,-1,-1,-1,-1,24.606514889694953,6.0,0
447,1,-1,-1,-1,-1,-1,24.571434498535094,6.0,0
448,1,-1,-1,-1,-1,-1,24.536354107375235,6.0,0
449,1,-1,-1,-1,-1,-1,24.501273716215376,6.0,0
450,1,-1,-1,-1,-1,-1,24.466193325055517,6.0,0
451,1,-1,-1,-1,-1,-1,24.43111293389566,6.0,0
452,1,-1,-1,-1,-1,-1,24.3960325427358,6.0,0
453,1,-1,-1,-1,-1,-1,24.36095215157594,6.0,0
454,1,-1,-1,-1,-1,-1,24.32587176041608,6.0,0
455,1,-1,-1,-1,-1,-1,24.290791369256223,6.0,0
456,1,-1,-1,-1,-1,-1,24.255710978096364,6.0,0
457,1,-1,-1,-1,-1,-1,24.220630586936505,6.0,0
458,1,-1,-1,-1,-1,-1,24.185550195776646,6.0,0
459,1,-1,-1,-1,-1,-1,24.150469804616787,6.0,0
460,1,-1,-1,-1,-1,-1,24.115389413456928,6.0,0
461,1,-1,-1,-1,-1,-1,24.08030902229707,6.0,0
462,1,-1,-1,-1,-1,-1,24.04522863113721,6.0,0
463,1,-1,-1,-1,-1,-1,24.01014823997735,6.0,0
464,1,-1,-1,-1,-1,-1,23.975067848817492,6.0,0
