143,1,-1,-1,-1,-1,-1,26.88197483134796,12.539341722884012,0
144,1,-1,-1,-1,-1,-1,26.910187997492162,12.52993733416928,0
145,1,-1,-1,-1,-1,-1,26.938401163636364,12.520532945454546,0
146,1,-1,-1,-1,-1,-1,26.966614329780565,12.511128556739811,0
147,1,-1,-1,-1,-1,-1,26.994827495924763,12.501724168025078,0
148,1,-1,-1,-1,-1,-1,27.023040662068965,12.492319779310344,0
149,1,-1,-1,-1,-1,-1,27.051253828213166,12.482915390595611,0
150,1,-1,-1,-1,-1,-1,27.079466994357364,12.473511001880878,0
151,1,-1,-1,-1,-1,-1,27.107680160501566,12.464106613166145,0
152,1,-1,-1,-1,-1,-1,27.135893326645768,12.45470222445141,0
153,1,-1,-1,-1,-1,-1,27.16410649278997,12.445297835736676,0
154,1,-1,-1,-1,-1,-1,27.192319658934167,12.435893447021943,0
155,1,-1,-1,-1,-1,-1,27.22053282507837,12.42648905830721,0
156,1,-1,-1,-1,-1,-1,27.24874599122257,12.417084669592477,0
157,1,-1,-1,-1,-1,-1,27.276959157366772,12.407680280877743,0
158,1,-1,-1,-1,-1,-1,27.30517232351097,12.39827589216301,0
159,1,-1,-1,-1,-1,-1,27.33338548965517,12.388871503448275,0
160,1,-1,-1,-1,-1,-1,27.361598655799373,12.379467114733542,0
160,2,-1,-1,-1,-1,-1,25.22355575351806,12.6,0
161,1,-1,-1,-1,-1,-1,27.389811821943574,12.370062726018809,0
161,2,-1,-1,-1,-1,-1,25.25720690688936,12.6,0
162,1,-1,-1,-1,-1,-1,27.418024988087772,12.360658337304075,0
162,2,-1,-1,-1,-1,-1,25.290858060260653,12.6,0
163,1,-1,-1,-1,-1,-1,27.446238154231974,12.351253948589342,0
163,2,-1,-1,-1,-1,-1,25.324509213631952,12.6,0
164,1,-1,-1,-1,-1,-1,27.474451320376176,12.341849559874609,0
164,2,-1,-1,-1,-1,-1,25.358160367003247,12.6,0
165,1,-1,-1,-1,-1,-1,27.502664486520377,12.332445171159874,0
165,2,-1,-1,-1,-1,-1,25.391811520374542,12.6,0
166,1,-1,-1,-1,-1,-1,27.530877652664575,12.32304078244514,0
166,2,-1,-1,-1,-1,-1,25.42546267374584,12.6,0
167,1,-1,-1,-1,-1,-1,27.559090818808777,12.313636393730407,0
167,2,-1,-1,-1,-1,-1,25.459113827117136,12.6,0
168,1,-1,-1,-1,-1,-1,27.587303984952978,12.304232005015674,0
168,2,-1,-1,-1,-1,-1,25.49276498048843,12.6,0
169,1,-1,-1,-1,-1,-1,27.61551715109718,12.29482761630094,0
169,2,-1,-1,-1,-1,-1,25.52641613385973,12.6,0
170,1,-1,-1,-1,-1,-1,27.643730317241378,12.285423227586207,0
170,2,-1,-1,-1,-1,-1,25.560067287231025,12.6,0
171,1,-1,-1,-1,-1,-1,27.67194348338558,12.276018838871472,0
171,2,-1,-1,-1,-1,-1,25.59371844060232,12.6,0
172,1,-1,-1,-1,-1,-1,27.70015664952978,12.26661445015674,0
172,2,-1,-1,-1,-1,-1,25.62736959397362,12.6,0
173,1,-1,-1,-1,-1,-1,27.728369815673982,12.257210061442006,0
173,2,-1,-1,-1,-1,-1,25.661020747344914,12.6,0
174,1,-1,-1,-1,-1,-1,27.75658298181818,12.247805672727273,0
174,2,-1,-1,-1,-1,-1,25.694671900716212,12.6,0
175,1,-1,-1,-1,-1,-1,27.784796147962382,12.23840128401254,0
175,2,-1,-1,-1,-1,-1,25.728323054087507,12.6,0
176,1,-1,-1,-1,-1,-1,27.813009314106584,12.228996895297806,0
176,2,-1,-1,-1,-1,-1,25.761974207458803,12.6,0
177,1,-1,-1,-1,-1,-1,27.841222480250785,12.219592506583073,0
177,2,-1,-1,-1,-1,-1,25.7956253608301,12.6,0
178,1,-1,-1,-1,-1,-1,27.869435646394983,12.210188117868338,0
178,2,-1,-1,-1,-1,-1,25.829276514201396,12.6,0
179,1,-1,-1,-1,-1,-1,27.897648812539185,12.200783729153605,0
179,2,-1,-1,-1,-1,-1,25.86292766757269,12.6,0
180,1,-1,-1,-1,-1,-1,27.925861978683386,12.191379340438871,0
180,2,-1,-1,-1,-1,-1,25.89657882094399,12.6,0
181,1,-1,-1,-1,-1,-1,27.954075144827584,12.181974951724138,0
181,2,-1,-1,-1,-1,-1,25.930229974315285,12.6,0
182,1,-1,-1,-1,-1,-1,27.982288310971786,12.172570563009405,0
182,2,-1,-1,-1,-1,-1,25.96388112768658,12.6,0
183,1,-1,-1,-1,-1,-1,28.010501477115987,12.163166174294672,0
183,2,-1,-1,-1,-1,-1,25.99753228105788,12.6,0
184,1,-1,-1,-1,-1,-1,28.03871464326019,12.153761785579936,0
184,2,-1,-1,-1,-1,-1,26.031183434429174,12.6,0
185,1,-1,-1,-1,-1,-1,28.06692780940439,12.144357396865203,0
185,2,-1,-1,-1,-1,-1,26.06483458780047,12.6,0
186,1,-1,-1,-1,-1,-1,28.09514097554859,12.13495300815047,0
186,2,-1,-1,-1,-1,-1,26.098485741171768,12.6,0
187,1,-1,-1,-1,-1,-1,28.12335414169279,12.125548619435737,0
187,2,-1,-1,-1,-1,-1,26.132136894543063,12.6,0
188,1,-1,-1,-1,-1,-1,28.15156730783699,12.116144230721003,0
188,2,-1,-1,-1,-1,-1,26.16578804791436,12.6,0
189,1,-1,-1,-1,-1,-1,28.17978047398119,12.10673984200627,0
189,2,-1,-1,-1,-1,-1,26.199439201285657,12.6,0
190,1,-1,-1,-1,-1,-1,28.20799364012539,12.097335453291535,0
190,2,-1,-1,-1,-1,-1,26.23309035465695,12.6,0
191,1,-1,-1,-1,-1,-1,28.236206806269593,12.087931064576802,0
191,2,-1,-1,-1,-1,-1,26.26674150802825,12.6,0
192,1,-1,-1,-1,-1,-1,28.264419972413794,12.078526675862069,0
192,2,-1,-1,-1,-1,-1,26.300392661399545,12.6,0
193,1,-1,-1,-1,-1,-1,28.292633138557992,12.069122287147335,0
193,2,-1,-1,-1,-1,-1,26.33404381477084,12.6,0
194,1,-1,-1,-1,-1,-1,28.320846304702194,12.059717898432602,0
194,2,-1,-1,-1,-1,-1,26.36769496814214,12.6,0
195,1,-1,-1,-1,-1,-1,28.349059470846395,12.050313509717869,0
195,2,-1,-1,-1,-1,-1,26.401346121513434,12.6,0
196,1,-1,-1,-1,-1,-1,28.377272636990597,12.040909121003136,0
196,2,-1,-1,-1,-1,-1,26.43499727488473,12.6,0
197,1,-1,-1,-1,-1,-1,28.405485803134795,12.0315047322884,0
197,2,-1,-1,-1,-1,-1,26.468648428256028,12.6,0
198,1,-1,-1,-1,-1,-1,28.433698969278996,12.022100343573667,0
198,2,-1,-1,-1,-1,-1,26.502299581627323,12.6,0
199,1,-1,-1,-1,-1,-1,28.461912135423198,12.012695954858934,0
199,2,-1,-1,-1,-1,-1,26.53595073499862,12.6,0
200,1,-1,-1,-1,-1,-1,28.4901253015674,12.0032915661442,0
200,2,-1,-1,-1,-1,-1,26.569601888369917,12.6,0
201,1,-1,-1,-1,-1,-1,28.5,11.98323490194897,0
201,2,-1,-1,-1,-1,-1,26.603253041741212,12.6,0
202,1,-1,-1,-1,-1,-1,28.5,11.957442316430042,0
202,2,-1,-1,-1,-1,-1,26.63690419511251,12.6,0
203,1,-1,-1,-1,-1,-1,28.5,11.931649730911113,0
203,2,-1,-1,-1,-1,-1,26.670555348483806,12.6,0
204,1,-1,-1,-1,-1,-1,28.5,11.905857145392186,0
204,2,-1,-1,-1,-1,-1,26.70349387826087,12.598835373913044,0
205,1,-1,-1,-1,-1,-1,28.5,11.880064559873258,0
205,2,-1,-1,-1,-1,-1,26.731444188819875,12.589518603726708,0
206,1,-1,-1,-1,-1,-1,28.5,11.85427197435433,0
206,2,-1,-1,-1,-1,-1,26.75939449937888,12.580201833540372,0
207,1,-1,-1,-1,-1,-1,28.5,11.828479388835401,0
207,2,-1,-1,-1,-1,-1,26.78734480993789,12.570885063354037,0
208,1,-1,-1,-1,-1,-1,28.5,11.802686803316472,0
208,2,-1,-1,-1,-1,-1,26.815295120496895,12.561568293167701,0
209,1,-1,-1,-1,-1,-1,28.5,11.776894217797544,0
209,2,-1,-1,-1,-1,-1,26.8432454310559,12.552251522981367,0
210,1,-1,-1,-1,-1,-1,28.5,11.751101632278615,0
210,2,-1,-1,-1,-1,-1,26.871195741614905,12.54293475279503,0
211,1,-1,-1,-1,-1,-1,28.5,11.725309046759687,0
211,2,-1,-1,-1,-1,-1,26.89914605217391,12.533617982608696,0
212,1,-1,-1,-1,-1,-1,28.5,11.69951646124076,0
212,2,-1,-1,-1,-1,-1,26.927096362732918,12.52430121242236,0
213,1,-1,-1,-1,-1,-1,28.5,11.673723875721832,0
213,2,-1,-1,-1,-1,-1,26.955046673291925,12.514984442236024,0
214,1,-1,-1,-1,-1,-1,28.5,11.647931290202903,0
214,2,-1,-1,-1,-1,-1,26.98299698385093,12.50566767204969,0
215,1,-1,-1,-1,-1,-1,28.5,11.622138704683975,0
215,2,-1,-1,-1,-1,-1,27.010947294409938,12.496350901863353,0
216,1,-1,-1,-1,-1,-1,28.5,11.596346119165046,0
216,2,-1,-1,-1,-1,-1,27.038897604968945,12.487034131677019,0
217,1,-1,-1,-1,-1,-1,28.5,11.570553533646118,0
217,2,-1,-1,-1,-1,-1,27.06684791552795,12.477717361490683,0
218,1,-1,-1,-1,-1,-1,28.5,11.54476094812719,0
218,2,-1,-1,-1,-1,-1,27.094798226086954,12.468400591304347,0
219,1,-1,-1,-1,-1,-1,28.5,11.518968362608263,0
219,2,-1,-1,-1,-1,-1,27.12274853664596,12.459083821118012,0
220,1,-1,-1,-1,-1,-1,28.5,11.493175777089334,0
220,2,-1,-1,-1,-1,-1,27.150698847204968,12.449767050931676,0
221,1,-1,-1,-1,-1,-1,28.5,11.467383191570406,0
221,2,-1,-1,-1,-1,-1,27.178649157763974,12.440450280745342,0
222,1,-1,-1,-1,-1,-1,28.5,11.441590606051477,0
222,2,-1,-1,-1,-1,-1,27.20659946832298,12.431133510559006,0
223,1,-1,-1,-1,-1,-1,28.5,11.415798020532549,0
223,2,-1,-1,-1,-1,-1,27.234549778881988,12.421816740372671,0
224,1,-1,-1,-1,-1,-1,28.5,11.39000543501362,0
224,2,-1,-1,-1,-1,-1,27.262500089440994,12.412499970186335,0
225,1,-1,-1,-1,-1,-1,28.5,11.364212849494692,0
225,2,-1,-1,-1,-1,-1,27.2904504,12.403183199999999,0
226,1,-1,-1,-1,-1,-1,28.5,11.338420263975763,0
226,2,-1,-1,-1,-1,-1,27.318400710559004,12.393866429813665,0
227,1,-1,-1,-1,-1,-1,28.5,11.312627678456836,0
227,2,-1,-1,-1,-1,-1,27.34635102111801,12.384549659627329,0
228,1,-1,-1,-1,-1,-1,28.5,11.286835092937908,0
228,2,-1,-1,-1,-1,-1,27.374301331677017,12.375232889440994,0
229,1,-1,-1,-1,-1,-1,28.5,11.26104250741898,0
229,2,-1,-1,-1,-1,-1,27.402251642236024,12.365916119254658,0
230,1,-1,-1,-1,-1,-1,28.5,11.235249921900051,0
230,2,-1,-1,-1,-1,-1,27.43020195279503,12.356599349068322,0
231,1,-1,-1,-1,-1,-1,28.5,11.209457336381123,0
231,2,-1,-1,-1,-1,-1,27.458152263354037,12.347282578881988,0
232,1,-1,-1,-1,-1,-1,28.5,11.183664750862194,0
232,2,-1,-1,-1,-1,-1,27.486102573913044,12.337965808695651,0
233,1,-1,-1,-1,-1,-1,28.5,11.157872165343266,0
233,2,-1,-1,-1,-1,-1,27.51405288447205,12.328649038509317,0
234,1,-1,-1,-1,-1,-1,28.5,11.132079579824339,0
234,2,-1,-1,-1,-1,-1,27.542003195031054,12.319332268322981,0
235,1,-1,-1,-1,-1,-1,28.5,11.10628699430541,0
235,2,-1,-1,-1,-1,-1,27.56995350559006,12.310015498136647,0
236,1,-1,-1,-1,-1,-1,28.5,11.080494408786482,0
236,2,-1,-1,-1,-1,-1,27.597903816149067,12.30069872795031,0
237,1,-1,-1,-1,-1,-1,28.5,11.054701823267553,0
237,2,-1,-1,-1,-1,-1,27.625854126708074,12.291381957763974,0
238,1,-1,-1,-1,-1,-1,28.5,11.028909237748625,0
238,2,-1,-1,-1,-1,-1,27.65380443726708,12.28206518757764,0
239,1,-1,-1,-1,-1,-1,28.5,11.003116652229696,0
239,2,-1,-1,-1,-1,-1,27.681754747826087,12.272748417391304,0
240,1,-1,-1,-1,-1,-1,28.5,10.977324066710768,0
240,2,-1,-1,-1,-1,-1,27.709705058385094,12.26343164720497,0
241,1,-1,-1,-1,-1,-1,28.5,10.95153148119184,0
241,2,-1,-1,-1,-1,-1,27.7376553689441,12.254114877018633,0
242,1,-1,-1,-1,-1,-1,28.5,10.925738895672913,0
242,2,-1,-1,-1,-1,-1,27.765605679503103,12.244798106832299,0
243,1,-1,-1,-1,-1,-1,28.5,10.899946310153984,0
243,2,-1,-1,-1,-1,-1,27.79355599006211,12.235481336645963,0
244,1,-1,-1,-1,-1,-1,28.5,10.874153724635056,0
244,2,-1,-1,-1,-1,-1,27.821506300621117,12.226164566459627,0
245,1,-1,-1,-1,-1,-1,28.5,10.848361139116127,0
245,2,-1,-1,-1,-1,-1,27.849456611180123,12.216847796273292,0
246,1,-1,-1,-1,-1,-1,28.5,10.822568553597199,0
246,2,-1,-1,-1,-1,-1,27.87740692173913,12.207531026086956,0
247,1,-1,-1,-1,-1,-1,28.5,10.79677596807827,0
247,2,-1,-1,-1,-1,-1,27.905357232298137,12.198214255900622,0
248,1,-1,-1,-1,-1,-1,28.5,10.770983382559342,0
248,2,-1,-1,-1,-1,-1,27.933307542857143,12.188897485714286,0
249,1,-1,-1,-1,-1,-1,28.5,10.745190797040415,0
249,2,-1,-1,-1,-1,-1,27.96125785341615,12.17958071552795,0
250,1,-1,-1,-1,-1,-1,28.5,10.719398211521487,0
250,2,-1,-1,-1,-1,-1,27.989208163975157,12.170263945341615,0
251,1,-1,-1,-1,-1,-1,28.5,10.693605626002558,0
251,2,-1,-1,-1,-1,-1,28.01715847453416,12.160947175155279,0
252,1,-1,-1,-1,-1,-1,28.5,10.66781304048363,0
252,2,-1,-1,-1,-1,-1,28.045108785093166,12.151630404968945,0
253,1,-1,-1,-1,-1,-1,28.5,10.642020454964701,0
253,2,-1,-1,-1,-1,-1,28.073059095652173,12.142313634782608,0
254,1,-1,-1,-1,-1,-1,28.5,10.616227869445773,0
254,2,-1,-1,-1,-1,-1,28.10100940621118,12.132996864596274,0
255,1,-1,-1,-1,-1,-1,28.5,10.590435283926844,0
255,2,-1,-1,-1,-1,-1,28.128959716770186,12.123680094409938,0
256,1,-1,-1,-1,-1,-1,28.5,10.564642698407916,0
256,2,-1,-1,-1,-1,-1,28.156910027329193,12.114363324223602,0
257,1,-1,-1,-1,-1,-1,28.5,10.538850112888989,0
257,2,-1,-1,-1,-1,-1,28.1848603378882,12.105046554037267,0
258,1,-1,-1,-1,-1,-1,28.5,10.51305752737006,0
258,2,-1,-1,-1,-1,-1,28.212810648447206,12.095729783850931,0
259,1,-1,-1,-1,-1,-1,28.5,10.487264941851132,0
259,2,-1,-1,-1,-1,-1,28.24076095900621,12.086413013664597,0
260,1,-1,-1,-1,-1,-1,28.5,10.461472356332203,0
260,2,-1,-1,-1,-1,-1,28.268711269565216,12.07709624347826,0
261,1,-1,-1,-1,-1,-1,28.5,10.435679770813275,0
261,2,-1,-1,-1,-1,-1,28.296661580124223,12.067779473291925,0
262,1,-1,-1,-1,-1,-1,28.5,10.409887185294346,0
262,2,-1,-1,-1,-1,-1,28.32461189068323,12.05846270310559,0
263,1,-1,-1,-1,-1,-1,28.5,10.384094599775418,0
263,2,-1,-1,-1,-1,-1,28.352562201242236,12.049145932919254,0
264,1,-1,-1,-1,-1,-1,28.5,10.35830201425649,0
264,2,-1,-1,-1,-1,-1,28.380512511801243,12.03982916273292,0
265,1,-1,-1,-1,-1,-1,28.5,10.332509428737563,0
265,2,-1,-1,-1,-1,-1,28.40846282236025,12.030512392546584,0
266,1,-1,-1,-1,-1,-1,28.5,10.306716843218634,0
266,2,-1,-1,-1,-1,-1,28.436413132919256,12.02119562236025,0
267,1,-1,-1,-1,-1,-1,28.5,10.280924257699706,0
267,2,-1,-1,-1,-1,-1,28.464363443478263,12.011878852173913,0
268,1,-1,-1,-1,-1,-1,28.5,10.255131672180777,0
268,2,-1,-1,-1,-1,-1,28.492313754037266,12.002562081987577,0
269,1,-1,-1,-1,-1,-1,28.5,10.229339086661849,0
269,2,-1,-1,-1,-1,-1,28.5,11.981601822357252,0
270,1,-1,-1,-1,-1,-1,28.5,10.20354650114292,0
270,2,-1,-1,-1,-1,-1,28.5,11.95622513761607,0
271,1,-1,-1,-1,-1,-1,28.5,10.177753915623992,0
271,2,-1,-1,-1,-1,-1,28.5,11.930848452874887,0
272,1,-1,-1,-1,-1,-1,28.5,10.151961330105063,0
272,2,-1,-1,-1,-1,-1,28.5,11.905471768133705,0
273,1,-1,-1,-1,-1,-1,28.5,10.126168744586137,0
273,2,-1,-1,-1,-1,-1,28.5,11.880095083392524,0
274,1,-1,-1,-1,-1,-1,28.5,10.100376159067208,0
274,2,-1,-1,-1,-1,-1,28.5,11.854718398651341,0
275,1,-1,-1,-1,-1,-1,28.5,10.07458357354828,0
275,2,-1,-1,-1,-1,-1,28.5,11.829341713910159,0
276,1,-1,-1,-1,-1,-1,28.5,10.048790988029351,0
276,2,-1,-1,-1,-1,-1,28.5,11.803965029168976,0
277,1,-1,-1,-1,-1,-1,28.5,10.022998402510423,0
277,2,-1,-1,-1,-1,-1,28.5,11.778588344427794,0
278,1,-1,-1,-1,-1,-1,28.5,9.997205816991496,0
278,2,-1,-1,-1,-1,-1,28.5,11.753211659686611,0
279,1,-1,-1,-1,-1,-1,28.5,9.971413231472567,0
279,2,-1,-1,-1,-1,-1,28.5,11.72783497494543,0
280,1,-1,-1,-1,-1,-1,28.5,9.945620645953639,0
280,2,-1,-1,-1,-1,-1,28.5,11.702458290204248,0
281,1,-1,-1,-1,-1,-1,28.5,9.91982806043471,0
281,2,-1,-1,-1,-1,-1,28.5,11.677081605463066,0
282,1,-1,-1,-1,-1,-1,28.5,9.894035474915782,0
282,2,-1,-1,-1,-1,-1,28.5,11.651704920721883,0
283,1,-1,-1,-1,-1,-1,28.5,9.868242889396853,0
283,2,-1,-1,-1,-1,-1,28.5,11.6263282359807,0
284,1,-1,-1,-1,-1,-1,28.5,9.842450303877925,0
284,2,-1,-1,-1,-1,-1,28.5,11.600951551239518,0
285,1,-1,-1,-1,-1,-1,28.5,9.816657718358996,0
285,2,-1,-1,-1,-1,-1,28.5,11.575574866498338,0
286,1,-1,-1,-1,-1,-1,28.5,9.790865132840068,0
286,2,-1,-1,-1,-1,-1,28.5,11.550198181757155,0
287,1,-1,-1,-1,-1,-1,28.5,9.76507254732114,0
287,2,-1,-1,-1,-1,-1,28.5,11.524821497015973,0
288,1,-1,-1,-1,-1,-1,28.5,9.739279961802213,0
288,2,-1,-1,-1,-1,-1,28.5,11.49944481227479,0
289,1,-1,-1,-1,-1,-1,28.5,9.713487376283284,0
289,2,-1,-1,-1,-1,-1,28.5,11.474068127533608,0
290,1,-1,-1,-1,-1,-1,28.5,9.687694790764356,0
290,2,-1,-1,-1,-1,-1,28.5,11.448691442792425,0
291,1,-1,-1,-1,-1,-1,28.5,9.661902205245427,0
291,2,-1,-1,-1,-1,-1,28.5,11.423314758051244,0
292,1,-1,-1,-1,-1,-1,28.5,9.636109619726499,0
292,2,-1,-1,-1,-1,-1,28.5,11.397938073310062,0
293,1,-1,-1,-1,-1,-1,28.5,9.61031703420757,0
293,2,-1,-1,-1,-1,-1,28.5,11.37256138856888,0
294,1,-1,-1,-1,-1,-1,28.5,9.5846318039785,0
294,2,-1,-1,-1,-1,-1,28.5,11.347184703827697,0
295,1,-1,-1,-1,-1,-1,28.5,9.559018143942668,0
295,2,-1,-1,-1,-1,-1,28.5,11.321808019086514,0
296,1,-1,-1,-1,-1,-1,28.5,9.533404483906835,0
296,2,-1,-1,-1,-1,-1,28.5,11.296431334345332,0
297,1,-1,-1,-1,-1,-1,28.5,9.507790823871002,0
297,2,-1,-1,-1,-1,-1,28.5,11.271054649604151,0
298,1,-1,-1,-1,-1,-1,28.5,9.48217716383517,0
298,2,-1,-1,-1,-1,-1,28.5,11.245677964862969,0
299,1,-1,-1,-1,-1,-1,28.5,9.456563503799336,0
299,2,-1,-1,-1,-1,-1,28.5,11.220301280121786,0
300,1,-1,-1,-1,-1,-1,28.5,9.430949843763504,0
300,2,-1,-1,-1,-1,-1,28.5,11.194924595380604,0
301,1,-1,-1,-1,-1,-1,28.5,9.405336183727671,0
301,2,-1,-1,-1,-1,-1,28.5,11.169547910639421,0
302,1,-1,-1,-1,-1,-1,28.5,9.379722523691838,0
302,2,-1,-1,-1,-1,-1,28.5,11.14417122589824,0
303,1,-1,-1,-1,-1,-1,28.5,9.354108863656005,0
303,2,-1,-1,-1,-1,-1,28.5,11.118794541157058,0
304,1,-1,-1,-1,-1,-1,28.5,9.328495203620173,0
304,2,-1,-1,-1,-1,-1,28.5,11.093417856415876,0
305,1,-1,-1,-1,-1,-1,28.5,9.30288154358434,0
305,2,-1,-1,-1,-1,-1,28.5,11.068041171674693,0
306,1,-1,-1,-1,-1,-1,28.5,9.277267883548507,0
306,2,-1,-1,-1,-1,-1,28.5,11.04266448693351,0
307,1,-1,-1,-1,-1,-1,28.5,9.251654223512675,0
307,2,-1,-1,-1,-1,-1,28.5,11.017287802192328,0
308,1,-1,-1,-1,-1,-1,28.5,9.226040563476841,0
308,2,-1,-1,-1,-1,-1,28.5,10.991911117451146,0
309,1,-1,-1,-1,-1,-1,28.5,9.20042690344101,0
309,2,-1,-1,-1,-1,-1,28.5,10.966534432709965,0
310,1,-1,-1,-1,-1,-1,28.5,9.174813243405177,0
310,2,-1,-1,-1,-1,-1,28.5,10.941157747968782,0
311,1,-1,-1,-1,-1,-1,28.5,9.149199583369343,0
311,2,-1,-1,-1,-1,-1,28.5,10.9157810632276,0
312,1,-1,-1,-1,-1,-1,28.5,9.123585923333511,0
312,2,-1,-1,-1,-1,-1,28.5,10.890404378486418,0
313,1,-1,-1,-1,-1,-1,28.5,9.09797226329768,0
313,2,-1,-1,-1,-1,-1,28.5,10.865027693745237,0
314,1,-1,-1,-1,-1,-1,28.5,9.072358603261845,0
314,2,-1,-1,-1,-1,-1,28.5,10.839651009004054,0
315,1,-1,-1,-1,-1,-1,28.5,9.046744943226013,0
315,2,-1,-1,-1,-1,-1,28.5,10.814274324262872,0
316,1,-1,-1,-1,-1,-1,28.5,9.021131283190181,0
316,2,-1,-1,-1,-1,-1,28.5,10.78889763952169,0
317,1,-1,-1,-1,-1,-1,28.5,8.995517623154347,0
317,2,-1,-1,-1,-1,-1,28.5,10.763520954780507,0
318,1,-1,-1,-1,-1,-1,28.5,8.969903963118515,0
318,2,-1,-1,-1,-1,-1,28.5,10.738144270039324,0
319,1,-1,-1,-1,-1,-1,28.5,8.944290303082683,0
319,2,-1,-1,-1,-1,-1,28.5,10.712767585298142,0
320,1,-1,-1,-1,-1,-1,28.5,8.91867664304685,0
320,2,-1,-1,-1,-1,-1,28.5,10.687390900556961,0
321,1,-1,-1,-1,-1,-1,28.5,8.893062983011017,0
321,2,-1,-1,-1,-1,-1,28.5,10.662014215815779,0
322,1,-1,-1,-1,-1,-1,28.5,8.867449322975183,0
